Bandit,Reward,Algorithm
Bandit_4,2.8929265180400154,ThompsonSampling
Bandit_4,3.6247488732557644,ThompsonSampling
Bandit_4,3.1531759944772015,ThompsonSampling
Bandit_4,4.625804918984531,ThompsonSampling
Bandit_4,3.0706394416739604,ThompsonSampling
Bandit_4,5.446860998496394,ThompsonSampling
Bandit_4,5.079282101114036,ThompsonSampling
Bandit_4,4.068922616992358,ThompsonSampling
Bandit_4,4.374671314413372,ThompsonSampling
Bandit_4,3.2315973309008212,ThompsonSampling
Bandit_4,4.132879735152724,ThompsonSampling
Bandit_4,2.3610227162566018,ThompsonSampling
Bandit_4,3.869006991999241,ThompsonSampling
Bandit_4,3.4283439841194303,ThompsonSampling
Bandit_4,4.245769008829529,ThompsonSampling
Bandit_4,5.093637104588831,ThompsonSampling
Bandit_4,5.478071150230221,ThompsonSampling
Bandit_4,3.9672472612640113,ThompsonSampling
Bandit_4,4.1032111823186295,ThompsonSampling
Bandit_4,4.972073441399178,ThompsonSampling
Bandit_4,4.120033642005095,ThompsonSampling
Bandit_4,4.421798477493152,ThompsonSampling
Bandit_4,3.1917455863596382,ThompsonSampling
Bandit_4,4.505034627178142,ThompsonSampling
Bandit_4,3.256042115175035,ThompsonSampling
Bandit_4,4.261854893302511,ThompsonSampling
Bandit_4,4.963537614379797,ThompsonSampling
Bandit_4,4.290856632050307,ThompsonSampling
Bandit_4,3.9507272004990663,ThompsonSampling
Bandit_4,1.5917955840553328,ThompsonSampling
Bandit_4,3.7825818114931864,ThompsonSampling
Bandit_4,4.498004534081803,ThompsonSampling
Bandit_4,3.4635354491488584,ThompsonSampling
Bandit_4,3.2955156507228147,ThompsonSampling
Bandit_4,2.615613479679614,ThompsonSampling
Bandit_4,4.258741705314045,ThompsonSampling
Bandit_4,3.2166756118604756,ThompsonSampling
Bandit_4,4.590462758720204,ThompsonSampling
Bandit_4,2.422245013028512,ThompsonSampling
Bandit_4,5.152966283551109,ThompsonSampling
Bandit_4,3.7731738767178373,ThompsonSampling
Bandit_4,5.106207601873761,ThompsonSampling
Bandit_4,3.550281605376016,ThompsonSampling
Bandit_4,3.328022239900463,ThompsonSampling
Bandit_4,2.3101423870589595,ThompsonSampling
Bandit_4,2.503750449739652,ThompsonSampling
Bandit_4,3.6476565514222528,ThompsonSampling
Bandit_4,4.050298866544001,ThompsonSampling
Bandit_4,3.675799668915474,ThompsonSampling
Bandit_4,3.049340468892206,ThompsonSampling
Bandit_4,4.188800188711361,ThompsonSampling
Bandit_4,2.169921822916198,ThompsonSampling
Bandit_4,4.555825612993217,ThompsonSampling
Bandit_4,3.2867782638921614,ThompsonSampling
Bandit_4,4.8944116365100765,ThompsonSampling
Bandit_4,4.345925805410694,ThompsonSampling
Bandit_4,3.7108204738980137,ThompsonSampling
Bandit_4,4.504500550811058,ThompsonSampling
Bandit_4,3.7259711118071843,ThompsonSampling
Bandit_4,3.9228355637188885,ThompsonSampling
Bandit_4,4.736034655349632,ThompsonSampling
Bandit_4,5.17944125493934,ThompsonSampling
Bandit_4,3.9821895576340376,ThompsonSampling
Bandit_4,3.9125802452401293,ThompsonSampling
Bandit_4,3.111311403972284,ThompsonSampling
Bandit_4,3.4982986844957646,ThompsonSampling
Bandit_4,3.724881111708535,ThompsonSampling
Bandit_4,5.91546525194241,ThompsonSampling
Bandit_4,4.474985584142433,ThompsonSampling
Bandit_4,4.830620732063083,ThompsonSampling
Bandit_4,4.153370440725266,ThompsonSampling
Bandit_4,5.643927480709837,ThompsonSampling
Bandit_4,5.586672068931524,ThompsonSampling
Bandit_4,4.906138712938125,ThompsonSampling
Bandit_4,2.6637427576235595,ThompsonSampling
Bandit_4,3.3452219024480163,ThompsonSampling
Bandit_4,2.203884095612535,ThompsonSampling
Bandit_4,4.405214159242418,ThompsonSampling
Bandit_4,4.159793466100171,ThompsonSampling
Bandit_4,3.658643897123792,ThompsonSampling
Bandit_4,2.8445511469758253,ThompsonSampling
Bandit_4,5.426944903382687,ThompsonSampling
Bandit_4,5.851488995919015,ThompsonSampling
Bandit_4,3.4346934439521064,ThompsonSampling
Bandit_4,4.284548536203031,ThompsonSampling
Bandit_4,3.1955168985758022,ThompsonSampling
Bandit_4,3.4559968436738906,ThompsonSampling
Bandit_4,3.503306144410551,ThompsonSampling
Bandit_4,4.801330303408179,ThompsonSampling
Bandit_4,4.9164839289138484,ThompsonSampling
Bandit_4,5.500480358355624,ThompsonSampling
Bandit_4,4.256873541556858,ThompsonSampling
Bandit_4,3.7795412291295603,ThompsonSampling
Bandit_4,3.190024582895802,ThompsonSampling
Bandit_4,5.246700180713694,ThompsonSampling
Bandit_4,5.016232425714405,ThompsonSampling
Bandit_4,2.5046763109183585,ThompsonSampling
Bandit_4,3.1307314388834535,ThompsonSampling
Bandit_4,4.1124918756851985,ThompsonSampling
Bandit_4,3.932915343033752,ThompsonSampling
Bandit_4,2.7331326882995697,ThompsonSampling
Bandit_4,4.394823184104971,ThompsonSampling
Bandit_4,4.038061129266855,ThompsonSampling
Bandit_4,4.469861164423387,ThompsonSampling
Bandit_4,4.739797048816034,ThompsonSampling
Bandit_4,5.07982435211264,ThompsonSampling
Bandit_4,3.2929407266761124,ThompsonSampling
Bandit_4,3.5793075574746034,ThompsonSampling
Bandit_4,2.3242824430787214,ThompsonSampling
Bandit_4,3.3227598337556525,ThompsonSampling
Bandit_4,7.274386861543266,ThompsonSampling
Bandit_4,3.7067569524079653,ThompsonSampling
Bandit_4,4.408181819781421,ThompsonSampling
Bandit_4,3.8809555588169187,ThompsonSampling
Bandit_4,2.524181177399163,ThompsonSampling
Bandit_4,3.528059515762445,ThompsonSampling
Bandit_4,2.9575756047905664,ThompsonSampling
Bandit_4,2.700784329551336,ThompsonSampling
Bandit_4,3.6174029067950797,ThompsonSampling
Bandit_4,2.030750455689785,ThompsonSampling
Bandit_4,5.435908238234192,ThompsonSampling
Bandit_4,2.1314401336172564,ThompsonSampling
Bandit_4,3.4061003045589957,ThompsonSampling
Bandit_4,2.8068926342076557,ThompsonSampling
Bandit_4,3.185732936931641,ThompsonSampling
Bandit_4,2.396742085491672,ThompsonSampling
Bandit_4,3.8865254445457253,ThompsonSampling
Bandit_4,3.9603748463872024,ThompsonSampling
Bandit_4,4.472172851682726,ThompsonSampling
Bandit_4,1.7970092485408915,ThompsonSampling
Bandit_4,5.171798374558072,ThompsonSampling
Bandit_4,5.026083113827774,ThompsonSampling
Bandit_4,4.781424514026376,ThompsonSampling
Bandit_4,3.660545654404747,ThompsonSampling
Bandit_4,5.536110056168328,ThompsonSampling
Bandit_4,3.6445604728490335,ThompsonSampling
Bandit_4,3.482123459676294,ThompsonSampling
Bandit_4,4.266060453206468,ThompsonSampling
Bandit_4,3.693107091887886,ThompsonSampling
Bandit_4,3.898518883843912,ThompsonSampling
Bandit_4,2.932783428888417,ThompsonSampling
Bandit_4,2.8127557829305125,ThompsonSampling
Bandit_4,4.177153503691258,ThompsonSampling
Bandit_4,3.6488827057171656,ThompsonSampling
Bandit_4,5.147749552475135,ThompsonSampling
Bandit_4,1.3575444966225794,ThompsonSampling
Bandit_4,2.526206629538982,ThompsonSampling
Bandit_4,3.592913135682891,ThompsonSampling
Bandit_4,3.231871200363163,ThompsonSampling
Bandit_4,4.577376698289889,ThompsonSampling
Bandit_4,2.9045810565119585,ThompsonSampling
Bandit_4,4.648170532344891,ThompsonSampling
Bandit_4,4.576032329498931,ThompsonSampling
Bandit_4,3.771616524325038,ThompsonSampling
Bandit_4,2.87510467023778,ThompsonSampling
Bandit_4,4.067031511941978,ThompsonSampling
Bandit_4,3.1533473637968794,ThompsonSampling
Bandit_4,1.2863852419995867,ThompsonSampling
Bandit_4,6.157132029857239,ThompsonSampling
Bandit_4,5.855623545300391,ThompsonSampling
Bandit_4,3.2440578799849344,ThompsonSampling
Bandit_4,3.401425658475682,ThompsonSampling
Bandit_4,3.479274233771994,ThompsonSampling
Bandit_4,3.5940840860750902,ThompsonSampling
Bandit_4,4.946283670311736,ThompsonSampling
Bandit_4,4.017937523273707,ThompsonSampling
Bandit_4,4.600650277306086,ThompsonSampling
Bandit_4,3.5246770714219955,ThompsonSampling
Bandit_4,2.4106753755420143,ThompsonSampling
Bandit_4,3.0684926150611562,ThompsonSampling
Bandit_4,5.147808581911365,ThompsonSampling
Bandit_4,2.9860353518574625,ThompsonSampling
Bandit_4,4.340591765349406,ThompsonSampling
Bandit_4,3.366671320988666,ThompsonSampling
Bandit_4,5.675259260512237,ThompsonSampling
Bandit_4,4.034935540407206,ThompsonSampling
Bandit_4,3.6517840221677007,ThompsonSampling
Bandit_4,4.223904300622999,ThompsonSampling
Bandit_4,4.906683429387858,ThompsonSampling
Bandit_4,4.511390343803086,ThompsonSampling
Bandit_4,2.897376234668533,ThompsonSampling
Bandit_4,3.8246445805498612,ThompsonSampling
Bandit_4,1.884911541679367,ThompsonSampling
Bandit_4,3.390241224525983,ThompsonSampling
Bandit_4,3.297483246437082,ThompsonSampling
Bandit_4,4.470751850273179,ThompsonSampling
Bandit_4,2.198998216896488,ThompsonSampling
Bandit_4,3.897466611950614,ThompsonSampling
Bandit_4,5.64334097195224,ThompsonSampling
Bandit_4,2.7744290853988387,ThompsonSampling
Bandit_4,2.9747670179298114,ThompsonSampling
Bandit_4,6.899905696662753,ThompsonSampling
Bandit_4,3.38988887116093,ThompsonSampling
Bandit_4,3.8346664918761175,ThompsonSampling
Bandit_4,3.1873540068957387,ThompsonSampling
Bandit_4,3.4383895338041013,ThompsonSampling
Bandit_4,5.443301228948375,ThompsonSampling
Bandit_4,3.5936081428620277,ThompsonSampling
Bandit_4,4.252275645331969,ThompsonSampling
Bandit_4,4.272984733021829,ThompsonSampling
Bandit_4,3.9793990022300543,ThompsonSampling
Bandit_4,5.141688780861903,ThompsonSampling
Bandit_4,3.504115012256275,ThompsonSampling
Bandit_4,6.014591708706537,ThompsonSampling
Bandit_4,5.674975202963166,ThompsonSampling
Bandit_4,4.7007131015616945,ThompsonSampling
Bandit_4,3.5395309631697796,ThompsonSampling
Bandit_4,3.2036135426084758,ThompsonSampling
Bandit_4,3.0907791583593913,ThompsonSampling
Bandit_4,4.561797557219099,ThompsonSampling
Bandit_4,3.8807192093226845,ThompsonSampling
Bandit_4,4.1768918548297815,ThompsonSampling
Bandit_4,4.582109099438286,ThompsonSampling
Bandit_4,5.2103111496961505,ThompsonSampling
Bandit_4,1.5954912912114465,ThompsonSampling
Bandit_4,2.2921787149449857,ThompsonSampling
Bandit_4,5.559623466967544,ThompsonSampling
Bandit_4,3.786102671016314,ThompsonSampling
Bandit_4,3.354487550123534,ThompsonSampling
Bandit_4,6.5396957030646,ThompsonSampling
Bandit_4,5.286259617461331,ThompsonSampling
Bandit_4,3.626558602733407,ThompsonSampling
Bandit_4,4.9663500231451465,ThompsonSampling
Bandit_4,4.907466834434004,ThompsonSampling
Bandit_4,2.426177036657137,ThompsonSampling
Bandit_4,3.958815806559457,ThompsonSampling
Bandit_4,4.343854056261961,ThompsonSampling
Bandit_4,3.81411335581878,ThompsonSampling
Bandit_4,3.51283220180144,ThompsonSampling
Bandit_4,3.403534272382469,ThompsonSampling
Bandit_4,4.392260123234335,ThompsonSampling
Bandit_4,4.823070810632355,ThompsonSampling
Bandit_4,2.415520933353297,ThompsonSampling
Bandit_4,5.411543493439679,ThompsonSampling
Bandit_4,2.856697286527549,ThompsonSampling
Bandit_4,2.6278296562820325,ThompsonSampling
Bandit_4,3.168907310762222,ThompsonSampling
Bandit_4,2.4626274998051314,ThompsonSampling
Bandit_4,4.381449997125373,ThompsonSampling
Bandit_4,3.82104147880179,ThompsonSampling
Bandit_4,3.8556477972645937,ThompsonSampling
Bandit_4,4.431372585186517,ThompsonSampling
Bandit_4,3.452108923261677,ThompsonSampling
Bandit_4,5.2549217081827155,ThompsonSampling
Bandit_4,2.2440873794200473,ThompsonSampling
Bandit_4,3.803962081573215,ThompsonSampling
Bandit_4,5.160690943190814,ThompsonSampling
Bandit_4,5.022307478571821,ThompsonSampling
Bandit_4,3.130217563067368,ThompsonSampling
Bandit_4,4.377335069463339,ThompsonSampling
Bandit_4,2.3303766493121785,ThompsonSampling
Bandit_4,4.547865047156434,ThompsonSampling
Bandit_4,3.710268875206032,ThompsonSampling
Bandit_4,3.3565077202422384,ThompsonSampling
Bandit_4,3.6662536789234053,ThompsonSampling
Bandit_4,2.9425638651169503,ThompsonSampling
Bandit_4,5.021355594161531,ThompsonSampling
Bandit_4,3.2236083268462243,ThompsonSampling
Bandit_4,4.3348706732165345,ThompsonSampling
Bandit_4,7.15126177121307,ThompsonSampling
Bandit_4,3.1641383925399604,ThompsonSampling
Bandit_4,4.809558733884565,ThompsonSampling
Bandit_4,4.786988364075606,ThompsonSampling
Bandit_4,4.72261426549131,ThompsonSampling
Bandit_4,3.0412803820805494,ThompsonSampling
Bandit_4,2.465320600005774,ThompsonSampling
Bandit_4,5.267325356860903,ThompsonSampling
Bandit_4,2.7525590345285242,ThompsonSampling
Bandit_4,3.884793693103817,ThompsonSampling
Bandit_4,5.3261632232677485,ThompsonSampling
Bandit_4,4.301596280993959,ThompsonSampling
Bandit_4,2.8193911115220036,ThompsonSampling
Bandit_4,4.919097988529149,ThompsonSampling
Bandit_4,3.0249140088155992,ThompsonSampling
Bandit_4,6.280208525317848,ThompsonSampling
Bandit_4,3.9517381368364717,ThompsonSampling
Bandit_4,3.5101683806578374,ThompsonSampling
Bandit_4,5.560262050381555,ThompsonSampling
Bandit_4,4.8846514425222205,ThompsonSampling
Bandit_4,3.8431991041686784,ThompsonSampling
Bandit_4,4.168531268723261,ThompsonSampling
Bandit_4,4.180351983182102,ThompsonSampling
Bandit_4,3.6136980946596036,ThompsonSampling
Bandit_4,3.314568333241346,ThompsonSampling
Bandit_4,4.247653866923911,ThompsonSampling
Bandit_4,3.9159093319848495,ThompsonSampling
Bandit_4,2.5656489483573166,ThompsonSampling
Bandit_4,4.400724894308161,ThompsonSampling
Bandit_4,3.89538384096289,ThompsonSampling
Bandit_4,4.020497035070628,ThompsonSampling
Bandit_4,3.071446368062338,ThompsonSampling
Bandit_4,5.248658930514969,ThompsonSampling
Bandit_4,3.6916571287373756,ThompsonSampling
Bandit_4,3.3480392512713575,ThompsonSampling
Bandit_4,3.455887723629391,ThompsonSampling
Bandit_4,3.8066043975312036,ThompsonSampling
Bandit_4,3.1573994229436444,ThompsonSampling
Bandit_4,3.3364042714086968,ThompsonSampling
Bandit_4,3.6244494160681784,ThompsonSampling
Bandit_4,3.0214403430307177,ThompsonSampling
Bandit_4,3.5154010719762008,ThompsonSampling
Bandit_4,3.1500780476050356,ThompsonSampling
Bandit_4,4.0464179824560835,ThompsonSampling
Bandit_4,3.6085759510842164,ThompsonSampling
Bandit_4,4.02504548420985,ThompsonSampling
Bandit_4,3.8308346654146135,ThompsonSampling
Bandit_4,3.1015807347108355,ThompsonSampling
Bandit_4,3.624494759529402,ThompsonSampling
Bandit_4,4.8554544590140285,ThompsonSampling
Bandit_4,4.617721858325181,ThompsonSampling
Bandit_4,4.02296815108445,ThompsonSampling
Bandit_4,4.197564048649632,ThompsonSampling
Bandit_4,4.351938111303489,ThompsonSampling
Bandit_4,3.2311964801400195,ThompsonSampling
Bandit_4,3.841919124510122,ThompsonSampling
Bandit_4,4.005250487527279,ThompsonSampling
Bandit_4,2.951261655946654,ThompsonSampling
Bandit_4,4.047061756580269,ThompsonSampling
Bandit_4,4.224720522421956,ThompsonSampling
Bandit_4,4.855568792478264,ThompsonSampling
Bandit_4,2.8277816525161823,ThompsonSampling
Bandit_4,2.847997320024258,ThompsonSampling
Bandit_4,4.6476667002962015,ThompsonSampling
Bandit_4,2.281094754327486,ThompsonSampling
Bandit_4,3.227694868704144,ThompsonSampling
Bandit_4,6.448635882932377,ThompsonSampling
Bandit_4,4.040895595425711,ThompsonSampling
Bandit_4,1.1072779919140472,ThompsonSampling
Bandit_4,3.2123864793434844,ThompsonSampling
Bandit_4,3.223262387794909,ThompsonSampling
Bandit_4,4.4465676843336555,ThompsonSampling
Bandit_4,3.5626136295580486,ThompsonSampling
Bandit_4,3.9286673449209286,ThompsonSampling
Bandit_4,5.341391347155542,ThompsonSampling
Bandit_4,3.0263031007438337,ThompsonSampling
Bandit_4,3.2534348565551903,ThompsonSampling
Bandit_4,2.032989402677927,ThompsonSampling
Bandit_4,3.3148574341946184,ThompsonSampling
Bandit_4,4.459376166467619,ThompsonSampling
Bandit_4,3.3025699063006977,ThompsonSampling
Bandit_4,2.0598798492827983,ThompsonSampling
Bandit_4,2.420605247796172,ThompsonSampling
Bandit_4,3.2801487517010344,ThompsonSampling
Bandit_4,2.510068376109309,ThompsonSampling
Bandit_4,3.9682617097915402,ThompsonSampling
Bandit_4,3.4260227553485123,ThompsonSampling
Bandit_4,3.652379783621701,ThompsonSampling
Bandit_4,2.7232409494349445,ThompsonSampling
Bandit_4,2.5638487882681273,ThompsonSampling
Bandit_4,4.264176019451801,ThompsonSampling
Bandit_4,4.173942290562544,ThompsonSampling
Bandit_4,3.0812530777670033,ThompsonSampling
Bandit_4,3.8949560333047177,ThompsonSampling
Bandit_4,2.7872874702336583,ThompsonSampling
Bandit_4,5.013955485547475,ThompsonSampling
Bandit_4,5.2521401572195865,ThompsonSampling
Bandit_4,3.189713740503219,ThompsonSampling
Bandit_4,2.243355905869847,ThompsonSampling
Bandit_4,5.940712990661529,ThompsonSampling
Bandit_4,3.703670309186149,ThompsonSampling
Bandit_4,3.808168692616561,ThompsonSampling
Bandit_4,4.3114100698401145,ThompsonSampling
Bandit_4,4.58545949181091,ThompsonSampling
Bandit_4,4.03117212116513,ThompsonSampling
Bandit_4,5.098860159506136,ThompsonSampling
Bandit_4,3.7158489012359612,ThompsonSampling
Bandit_4,5.117113375405628,ThompsonSampling
Bandit_4,5.12300470760465,ThompsonSampling
Bandit_4,3.624096106469793,ThompsonSampling
Bandit_4,3.9071230254820155,ThompsonSampling
Bandit_4,5.751263546994334,ThompsonSampling
Bandit_4,3.89541881378806,ThompsonSampling
Bandit_4,5.938676440813689,ThompsonSampling
Bandit_4,4.456879187181756,ThompsonSampling
Bandit_4,3.76699525877812,ThompsonSampling
Bandit_4,3.680697358821594,ThompsonSampling
Bandit_4,2.555560032118887,ThompsonSampling
Bandit_4,3.144302466927365,ThompsonSampling
Bandit_4,3.5046058868713352,ThompsonSampling
Bandit_4,3.600840949262344,ThompsonSampling
Bandit_4,2.9607120571126266,ThompsonSampling
Bandit_4,3.731009289373585,ThompsonSampling
Bandit_4,2.9809677028578676,ThompsonSampling
Bandit_4,3.826982191914955,ThompsonSampling
Bandit_4,4.86859520686062,ThompsonSampling
Bandit_4,3.8092510537526216,ThompsonSampling
Bandit_4,4.213237401263661,ThompsonSampling
Bandit_4,2.7577624110673105,ThompsonSampling
Bandit_4,6.075413120567546,ThompsonSampling
Bandit_4,5.062835245152353,ThompsonSampling
Bandit_4,4.900561312871708,ThompsonSampling
Bandit_4,5.217808537393148,ThompsonSampling
Bandit_4,3.3413159013541027,ThompsonSampling
Bandit_4,3.1341352399667994,ThompsonSampling
Bandit_4,3.923575109799229,ThompsonSampling
Bandit_4,3.0867982074390294,ThompsonSampling
Bandit_4,5.444218025370363,ThompsonSampling
Bandit_4,2.626284591475354,ThompsonSampling
Bandit_4,3.2167819458534948,ThompsonSampling
Bandit_4,4.072341206913572,ThompsonSampling
Bandit_4,4.2210151235719175,ThompsonSampling
Bandit_4,3.0468704194032274,ThompsonSampling
Bandit_4,4.120892365021529,ThompsonSampling
Bandit_4,4.806898372097263,ThompsonSampling
Bandit_4,4.5067914326114185,ThompsonSampling
Bandit_4,2.76227155100933,ThompsonSampling
Bandit_4,4.303053578444529,ThompsonSampling
Bandit_4,2.3427568340930844,ThompsonSampling
Bandit_4,4.481645357093159,ThompsonSampling
Bandit_4,6.225452400572866,ThompsonSampling
Bandit_4,1.6761331726622197,ThompsonSampling
Bandit_4,4.652230822071291,ThompsonSampling
Bandit_4,3.7443514597630294,ThompsonSampling
Bandit_4,4.177227136138912,ThompsonSampling
Bandit_4,3.2715187643647976,ThompsonSampling
Bandit_4,3.518135144351511,ThompsonSampling
Bandit_4,2.5589126862399176,ThompsonSampling
Bandit_4,4.455801616336236,ThompsonSampling
Bandit_4,3.313727862879257,ThompsonSampling
Bandit_4,4.510027112159875,ThompsonSampling
Bandit_4,4.012082173561941,ThompsonSampling
Bandit_4,4.189062496371182,ThompsonSampling
Bandit_4,3.3523712930823018,ThompsonSampling
Bandit_4,5.535793297601272,ThompsonSampling
Bandit_4,3.7116725376490205,ThompsonSampling
Bandit_4,4.640498403905838,ThompsonSampling
Bandit_4,3.9282028377717055,ThompsonSampling
Bandit_4,2.389352810254377,ThompsonSampling
Bandit_4,3.1883025415955433,ThompsonSampling
Bandit_4,5.136531999392076,ThompsonSampling
Bandit_4,4.652093251433027,ThompsonSampling
Bandit_4,2.8572992339262187,ThompsonSampling
Bandit_4,3.8258610702137603,ThompsonSampling
Bandit_4,3.6299027726503765,ThompsonSampling
Bandit_4,3.201164916339991,ThompsonSampling
Bandit_4,3.4689269236552454,ThompsonSampling
Bandit_4,3.8319796681214093,ThompsonSampling
Bandit_4,3.230805201343149,ThompsonSampling
Bandit_4,3.8604436073048523,ThompsonSampling
Bandit_4,4.033816766325198,ThompsonSampling
Bandit_4,3.5703507945980952,ThompsonSampling
Bandit_4,3.0989685548814006,ThompsonSampling
